A.O Pirates;is subordinate of;Whitebeard
Abdullah;is ally of;Luffy
Adele;is employee of;Mermaid Café
Andre;is brother of;Marine officer Candre
Arlong;is sister of;Nojiko
Ashura Doji;is retainer of;Kozuki Family
Aswa;is mother of;Koza
Axe-Hand Morgan;is antagonist of;Romance Dawn Arc
Baby 5;is officer of;Donquixote Pirates
Baggaley;is antagonist of;Arlong Park Arc
Bakkin;is mother of;Edward Weevil
Banchi;is antagonist of;Alabasta Arc
Banchina;is mother of;Usopp
Bartholomew Kuma;is antagonist of;Marineford Arc
Bartholomew Kuma;is officer of;Revolutionary Army
Bege;is antagonist of;Zou Arc
Bege;is enemy of;Yonko
Bell-mère;is mother of;Nami
Bell-mère;is mother of;Nojiko
Bellamy Hyena;is antagonist of;Jaya Arc
Benn Beckman;is officer of;Red Hair Pirates
Bepo;is brother of;Nox Pirate Zepo
Big Knife Sarquiss;is antagonist of;Jaya Arc
Big Knife Sarquiss;is mate of;Bellamy Pirates
Big Mom;is wife of;Pound
Blood Letter Omasa;is boss of;Yakuza
Blue Gilly;is ally of;Luffy
Bobby Funk;is brother of;Kelly Funk
Bomba;is brother of;Bobomba
Bomba;is subordinate of;Smoker
Boodle;is ally of;Straw Hat Pirates
Buchi;is antagonist of;Syrup Village Arc
Buchi;is officer of;Black Cat Pirates
Buggy Star Clown;is antagonist of;Luffy
Buggy Star Clown;is antagonist of;Orange Town Arc
Buggy Star Clown;is apprentice of;Roger Pirates
Buhichuck;is boss of;Surprise Zombies
Cabaletta;is brother of;Cabaletta
Cabaletta;is brother of;Charlotte Opera
Cabaletta;is brother of;Counter
Cabaletta;is brother of;Gala
Cadenza;is brother of;Cabaletta
Cadenza;is brother of;Charlotte Opera
Cadenza;is brother of;Counter
Cadenza;is brother of;Gala
Caesar;is subordinate of;Caesar
Candre;is brother of;Andre
Capone "Gang" Bege;is subordinate of;Charlotte Linlin
Capone Gang Pez;is son of;Capone Bege
Capote;is antagonist of;Long Ring Long Land Arc
Captain Nezumi;is antagonist of;Arlong Park Arc
Cavendish of White Horse;is ally of;Luffy
Charlotte Anana;is daughter of;Charlotte Family
Charlotte Angel;is daughter of;Charlotte Family
Charlotte Angel;is officer of;Big Mom Pirates
Charlotte Anglais;is son of;Charlotte Family
Charlotte Basans;is brother of;Saint-Marc
Charlotte Basans;is son of;Charlotte Family
Charlotte Basskarte;is son of;Charlotte Family
Charlotte Bavarois;is brother of;Snack
Charlotte Bavarois;is son of;Charlotte Family
Charlotte Brownie;is son of;Charlotte Family
Charlotte Broyé;is daughter of;Charlotte Family
Charlotte Broyé;is officer of;Big Mom Pirates
Charlotte Brûlée;is antagonist of;Whole Cake Island Arc
Charlotte Brûlée;is daughter of;Charlotte Family
Charlotte Brûlée;is officer of;Big Mom Pirates
Charlotte Cabaletta;is officer of;Big Mom Pirates
Charlotte Cabaletta;is son of;Charlotte Family
Charlotte Cadenza;is officer of;Big Mom Pirates
Charlotte Cadenza;is son of;Charlotte Family
Charlotte Chiffon;is daughter of;Charlotte Family
Charlotte Chiffon;is mother of;Capone Pez
Charlotte Chiffon;is sister of;Lola
Charlotte Chiffon;is wife of;Capone Bege
Charlotte Compo;is son of;Charlotte Family
Charlotte Compote;is daughter of;Charlotte Family
Charlotte Cornstarch;is daughter of;Charlotte Family
Charlotte Cornstarch;is officer of;Big Mom Pirates
Charlotte Counter;is officer of;Big Mom Pirates
Charlotte Counter;is son of;Charlotte Family
Charlotte Custard;is daughter of;Charlotte Family
Charlotte Daifuku;is officer of;Big Mom Pirates
Charlotte Daifuku;is son of;Charlotte Family
Charlotte Decuplets;is officers of;Big Mom Pirates
Charlotte Decuplets;is sons of;Charlotte Family
Charlotte Dosmarche;is officer of;Big Mom Pirates
Charlotte Dosmarche;is son of;Charlotte Family
Charlotte Dragée;is son of;Charlotte Family
Charlotte Family;is antagonist of;Whole Cake Island Arc
Charlotte Family;is officer of;Big Mom Pirates
Charlotte Flampe;is officer of;Big Mom Pirates
Charlotte Gala;is son of;Charlotte Family
Charlotte Galette;is daughter;Charlotte Family
Charlotte High-Fat;is officer of;Big Mom Pirates
Charlotte High-Fat;is son of;Charlotte Family
Charlotte Joconde;is daughter of;Charlotte Family
Charlotte Kanten;is son of;Charlotte Family
Charlotte Katakuri;is antagonist of;Whole Cake Island Arc
Charlotte Katakuri;is brother of;Daifuku
Charlotte Katakuri;is officer of;Big Mom Pirates
Charlotte Katakuri;is son of;Charlotte Family
Charlotte Kato;is officer of;Big Mom Pirates
Charlotte Kato;is son of;Charlotte Family
Charlotte Laurin;is officer of;Big Mom Pirates
Charlotte Laurin;is son of;Charlotte Family
Charlotte Lola;is ally of;Straw Hat Pirates
Charlotte Lola;is sister of;Chiffon
Charlotte Lola father;is husband of;Linlin
Charlotte Melise;is daughter of;Charlotte Family
Charlotte Montb;is brother of;Kanten
Charlotte Montb;is son of;Charlotte Family
Charlotte Moscato;is officer of;Big Mom Pirates
Charlotte Moscato;is son of;Charlotte Family
Charlotte Mozart;is daughter of;Charlotte Family
Charlotte Mozart;is officer of;Big Mom Pirates
Charlotte Noisette;is son of;Charlotte Family
Charlotte Nougat;is son of;Charlotte Family
Charlotte Nusstorte;is officer of;Big Mom Pirates
Charlotte Nusstorte;is son of;Charlotte Family
Charlotte Opera;is brother of;Cabaletta
Charlotte Opera;is brother of;Cadenza
Charlotte Opera;is brother of;Counter
Charlotte Opera;is brother of;Gala
Charlotte Opera;is officer of;Big Mom Pirates
Charlotte Oven;is son of;Charlotte Family
Charlotte Panna;is daughter of;Charlotte Family
Charlotte Perospero;is antagonist of;Whole Cake Island Arc
Charlotte Perospero;is child of;Charlotte Family
Charlotte Poire;is child of;Charlotte Family
Charlotte Poire;is sister of;Galette
Charlotte Raisin;is son of;Charlotte Family
Charlotte Snack;is brother of;Bavarois
Charlotte Snack;is son of;Charlotte Family
Charlotte Tablet;is officer of;Big Mom Pirates
Charlotte Tablet;is son of;Charlotte Family
Charlotte Wafers;is daughter of;Charlotte Family
Charlotte Yuen;is son of;Charlotte Family
Chew;is member of;Sun Pirates
Chew;is officer of;Arlong Pirates
Chicken;is wife of;Gyoru
Chief Petty Officer Mashikaku;is subordinate of;Smoker
Chimney;is granddaughter;Kokoro
Commander Ripper;is officers of;Morgan
Commodore Brannew;is officer of;Marine Headquarters
Count Niwatori;is antagonist of;Whole Cake Island Arc
Counter;is brother of;Cabaletta
Counter;is brother of;Cadenza
Counter;is brother of;Charlotte Opera
Crescent-Moon Gally;antagonist of;Romance Dawn
Crescent-Moon Gally;is antagonist of;Romance Dawn
Crescent-Moon Gally;is captain of;Gally Pirates
Curly Dadan;is friend of;Monkey D. Garp
Dadan;is friend of;Monkey D. Garp
Dagama;is ally of;Luffy
Daruma;is officer of;New Fish-Man Pirates
Daz Bonez;is antagonist of;Alabasta Arc
Dellinger;is antagonist of;Dressrosa Arc
Demon Bamboo '' Vergo;is antagonist of;Punk Hazard Arc
Den;is brother of;Tom
Desert King Sir Crocodile;is antagonist of;Alabasta Arc
Devil Dias;is captain of;Acumate Pirates
Didit;is antagonist of;Wano Country Arc
Didit;is antagonist of;Whole Cake Island Arc
Didit;is mother of;Sabo
Didit;is wife of;Outlook III
Diez Barrels;is father of;X Drake
Don Krieg;is antagonist of;Baratie Arc
Donquixote Doflamingo;is antagonist of;Marineford Arc
Donquixote Doflamingo;is son of;Donquixote Homing
Donquixote Homing;is father of;Doflamingo
Donquixote Rosinante;is son of;Donquixote Homing
Dr. Kureha;is head of;Isshi-100
Drake;is son of;Diez Barrels
Draw;is antagonist of;One Piece novel Volume 1
Dressrosa;is father of;Scarlett
Dressrosa;is grandfather of;Rebecca
Dressrosa;is sister of;Viola
Duval;is enemy of;Straw Hats
Edward Weevil;is son of;Edward Newgate
Elizabello II;is ally of;Luffy
Evening Shower Kanjuro;is retainer of;Kozuki Family
Fillonce;is employee of;Mermaid Cafe
Five Elders;is heads of;World Government
Foxy Silver Fox;is antagonist of;Long Ring Long Land Arc
Foxy Silver Fox;is antagonist of;Spa Island Arc
Franky;is leader of;Franky Family
Franky;is named;Cutty Flam
Fukaboshi;is son of;Neptune
Gala;is brother of;Cabaletta
Gala;is brother of;Cadenza
Gala;is brother of;Charlotte Opera
Gala;is brother of;Counter
Gecko Moria;is antagonist of;Marineford Arc
Gecko Moria;is antagonist of;Thriller Bark Saga
Genzo;is ally of;Straw Hat Pirates
Gimlet;is son of;Senor Pink
Gladius;is antagonist during;Dressrosa Arc
Gladius;is officer of;Donquixote Pirates ' Pica Army
Gol D. Roger;is lover of;Portgas D. Rouge
Goro;is brother of;Toto
Grabar;is grandmother of;Leo
Hajrudin;is ally of;Luffy
Ham Burger;is king of;Ballywood Kingdom
Hamburg;is antagonist of;Long Ring Long Land Arc
Happa Yamao;is identified as;Happa
Happa Yamao;is identified as;Oda
Hasami;is friend of;Matsuge
Hatchan;is officer of;Arlong Pirates
Herb;is wife of;Kalgara
Higuma;is antagonist of;Romance Dawn Arc
Hody Jones;is admirer of;Arlong 's ideals
Hody Jones;is antagonist of;Fish-Man Island Arc
Hody Jones;is believer of;Arlong 's ideals
Ideo;is ally of;Luffy
Igaram;is husband of;Terracotta
Inuarashi;is retainers of;Kozuki Family
Ipponume;is wife of;Ipponmatsu
Ishilly;is employee of;Mermaid Cafe
Izo;is brother of;Kikunojo
Jango;is antagonist of;Syrup Village Arc
Jeet;is ally of;Luffy
Jesus Burgess;is antagonist of;Dressrosa Arc
Jesus Burgess;is antagonist of;Marineford Arc
Jim;is subordinate of;Randolph
Jinbe;is husband of;Charlotte Praline
Johnny;is ally of;Straw Hat Pirates
Kaido;is antagonist of;Wano Country Arc
Kaido;is subordinate of;Yonko Kaido
Kaido 's;is antagonist in;Wano Country Arc
Kaido 's;is antagonist of;Wano Country Arc
Kaido 's;is antagonist of;Zou Arc
Kairen;is employee of;Mermaid Cafe
Kalifa;is daughter of;Laskey
Kanten Daijin;is brother of;Kato
Kashigami;is grandparent of;Nola
Katakuri;is brother of;Daifuku
Katakuri;is brother of;Oven
Katakuri Fan Kurabu Kaichō;is antagonist of;Whole Cake Island Arc
Kaya;is ally of;Straw Hat Pirates
Kaya;is friend of;Usopp
Kikunojo;is sibling of;Izo
Kotetsu;is ancestor of;Tenguyama Hitetsu
Koza;is friend;Nefertari Vivi
Koza;is friend of;Princess Nefertari Vivi
Kozuki Hiyori;is daughter of;Kozuki Oden
Kozuki Oden;is husband of;Kozuki Toki
Kozuki Sukiyaki;is father of;Kozuki Oden
Kozuki Sukiyaki;is father of;Kuri
Kozuki Toki;is father of;Kozuki Momonosuke
Kuina;is daughter of;Koushirou
Kuina;is friend of;Zoro
Kumadori Yamanbako;is mother of;Kumadori Yamanbako
Kuro;is antagonist of;Syrup Village Arc
Kurozumi Orochi;is antagonist of;Wano Country Arc
Kuzan;is antagonist of;Long Ring Long Land Arc
Kyros;is ally of;Straw Hat Pirates
Kyros;is father of;Rebecca
Kyuin;is boss of;SMILE Factory
Lami;is sister of;Trafalgar D. Water Law
Lao G;is antagonist of;Dressrosa Arc
Lao G;is officer of;Donquixote Pirates ' Diamante Army
Laskey;is father of;Kalifa
Leo;is ally of;Luffy
Lieutenant Commander Helmeppo;is antagonist of;Romance Dawn Arc
Lieutenant Junior Grade Rokkaku;is officer of;Axe-Hand Morgan
Little Pirates;is descendant of;Oars
Little Sadi -LRB- サディちゃん Sadi-chan -RRB-;is antagonist of;Impel Down Arc
Livia;is wife of;Acier
Loan Shark Galdino;is antagonist of;Little Garden Arc
Loan Shark Galdino;is officer of;Baroque Works
Luffy;is antagonist of;Alabasta Arc
Lulis;is employee of;Mermaid Cafe
M. Danbo;is father of;Mobambi
Machvise;is antagonist of;Dressrosa Arc
Machvise;is officer of;Donquixote Pirates ' Diamante Army
Magellan;is antagonist of;Impel Down Arc
Maidy;is friend of;Igaram
Maidy;is servant of;Vivi 's family
Manboshi;is son of;Neptune
Mansherry;is daughter of;Gancho
Mansion 's Guards;is employees of;Tessle Company
Marianne;is antagonist of;Little Garden Arc
Marianne;is officer of;Baroque Works
Marine Chef;is wife of;Moda
Marumieta;is daughter of;Bimine
Mash Charlotte;is officer of;Big Mom Pirates
Masira;is ally of;Straw Hat Pirates
Masira;is brother of;Shoujou
Massacre Ruler '' Orlumbus;is ally of;Luffy
Master Nekomamushi;is retainers of;Kozuki Family
Mero;is employee of;Mermaid Cafe
Merry;is loyal servant;Kaya
Mihawk;is antagonist of;Baratie Arc
Miss Bakkin;is lover of;Edward Newgate
Missionary Gambia;is officer of;Barto Club
Mizuira;is daughter of;Oran
Mizuta Madaisuki;is younger of;Mizuta Mawaritosuki
Mizuta Mawaritosuki;is brothers of;Mizuta Madaisuki
Moda;is daughter of;Koda
Moda;is daughter of;Kyuji
Mohji;is mate of;Buggy Pirates
Monet;is antagonist of;Punk Hazard Arc
Monet;is sister of;Sugar
Monkey D. Dragon;is enemy of;World Government 's
Monkey D. Dragon;is grandson of;Monkey D. Garp
Monkey D. Garp;is father of;Monkey D. Dragon
Monkey D. Garp;is grandfather of;Monkey D. Luffy
Monkey D. Luffy;is grandson of;Monkey D. Garp
Mont Blanc Cricket;is descendant of;Mont Blanc Noland
Mont Blanc Noland;is ancestor of;Cricket
Moonflower O-Cho;is boss of;Yakuza
Moria;is antagonist of;Thriller Bark Arc
Mousse;is daughter of;Kalgara
Nefertari Cobra;is father of;Nefertari Vivi
Nefertari Vivi;is son of;Nefertari Cobra
Nekomamushi;is retainers of;Kozuki Family
Neptune;is father of;Fukaboshi
Neptune;is father of;Manboshi
Neptune;is father of;Ryuboshi
Neptune;is father of;Shirahoshi
Neptune;is husband of;Otohime
New World;is subordinate of;Whitebeard Pirates
Nico Olvia;is mother of;Nico Robin
Nico Olvia;is sister of;Oran
Nico Olvia;is sister of;Roji
Nico Robin;is sister of;Oran
Nico Robin;is sister-in-law of;Roji
Ninjin;is ally of;Straw Hat Pirates
Nojiko;is sister of;Nami
Okome;is mat of;Hokahoka Pirates
Oliva;is boss of;Port Chibaralta Island
Oran;is husband of;Roji
Oran;is mother of;Mizuira
Oran;is sister-in-law of;Nico Olvia
Otohime;wife of;Neptune
Outlook;is husband of;Didit
Outlook III;is father of;Sabo
Outlook III;is husband of;Didit
Outlook III;is mother of;Sabo
Oven;is brother of;Daifuku
Oven;is brother of;Katakuri
Paula;is antagonist of;Alabasta Arc
Paulie;is ally of;Straw Hat Pirates
Pearl Iron Wall;is antagonist of;Baratie Arc
Pekoms;is member of;Nox Pirates
Pica;is antagonist of;Dressrosa Arc
Pickles;is antagonist of;Long Ring Long Land Arc
Piiman;is ally of;Straw Hat Pirates
Pirate Prince;is ally of;Luffy
Porche;is antagonist of;Long Ring Long Land Arc
Portgas D. Ace;is brother of;Luffy
Portgas D. Rouge;is mother of;Portgas D. Ace
Pound;is father of;Charlotte Chiffon
Pound;is father of;Linlin
Pound;is husband of;Big Mom
Pound;is husband of;Linlin
Professor Clover;is director of;Ohara Library
Punk Hazard Arc;is antagonist of;Punk Hazard Arc
Punk Hazard Arc;is servant of;Donquixote Pirates
Rayleigh;is husband of;Shakuyaku
Rebecca;is granddaughter of;Riku Doldo III
Riku Doldo III;is daughter of;Scarlett
Ririka;is mother of;Rika
Rob Lucci;is antagonist of;Water 7 Arc
Rob Lucci;is member of;CP9
Roji;is father of;Mizuira
Roji;is mother of;Mizuira
Roji;is wife of;Oran
Roo;is officer of;Red Hair Pirates
Rosward;is father of;Charlos
Rosward;is father of;Shalria
Russian;is mother of;Gimlet
Russian;is wife of;Senor Pink
Ryuboshi;is son of;Neptune
Ryudo;is father of;Yoko
Sabo;is ally of;Luffy
Sabo;is brother of;Luffy
Sabo;is son of;Outlook III
Saint Charlos;is brother of;Saint Shalria
Saint Shalria;is daughter of;Saint Rosward
Sakazuki;is follower of;Justice
Sanji;is member of;Straw Hat Pirates
Sanji;is son of;Vinsmoke Judge
Sanji 's;is antagonist of;Whole Cake Island Arc
Scarlett;is daughter of;Riku Family
Scribe Charlotte Mont-d'Or;is son of;Charlotte Family
Seaman First Class Lines;is subordinates of;Fullbody
Seki;is father of;Princess Komane
Senor Pink;is antagonist of;Dressrosa Arc
Senor Pink;is husband of;Russian
Senor Pink;is officer of;Donquixote Pirates ' Diamante Army
Sentomaru;is bodyguard of;Vegapunk
Sham;is antagonist of;Syrup Village Arc
Sham;is officer of;Black Cat Pirates
Shichibukai;is mother of;Bakkin
Shimotsuki Yasuie;is father of;Toko
Shin Detamaruka;is grandmother of;Shin Jaiya
Shin Jaiya;is granddaughter of;Shin Detamaruka
Silvers Rayleigh;is mate of;Straw Hat Pirates
Smoker;is antagonist of;Loguetown Arc
Smoker White Hunter;is adversary of;Luffy
Snake-Eyes Yatappe;is boss of;Yakuza
Sonar King Shoujou;is brother of;Masira
Sora;is employee of;Mermaid Cafe
Spandine;is father of;Spandam
Speed;is subordinate to;Tama
Sugar;is antagonist of;Dressrosa Arc
Sugar;is officer of;Donquixote Pirates ' Trebol Army
Sugar;is sister of;Monet
Suleiman Beheader;is ally of;Luffy
Tamachibi;is son;Dr. Kureha
Terracotta;is wife of;Igaram
Terry Gilteo;is officer of;Revolutionary Army
Tilestone;is ally of;Straw Hat Pirates
Tin-Plate Wapol;is antagonist of;Drum Island Arc
Tin-Plate Wapol;is monarch of;Drum Kingdom
Titi;is mother of;Nefertari Vivi
Tom;is head of;Tom 's Workers
Tom;is head of;Tom 's company
Toto;is father of;Koza
Tsuru;is wife of;Kin'emon
Uholisia;is daughter of;Chichilisia
Usopp;is ally of;Straw Hat Pirates
Vander Decken;is antagonist of;Fish-Man Island Arc
Vander Decken IX;is antagonist of;Fish-Man Island Arc
Vegapunk;is antagonist of;Alabasta Arc
Vice Admiral Nazu Ketagari;is head of;Marine Headquarters division
Vigaro;is mate of;Phoenix Pirates
Vinsmoke Sora;is mother of;Reiju
Vinsmoke Sora;is wife of;Vinsmoke Judge
Viola;is daughter of;Riku Family
Viola;is sister of;Scarlett
Wano Country;is retainer of;Kozuki Family
Wano Country;is son of;Kozuki Sukiyaki
Wapol;is head of;Wapol's toy enterprise
Wet-Haired Caribou;is antagonist of;Fish-Man Island Saga
Wet-Haired Caribou;is brother of;Blood Splatterer Coribou
Whitebeard;is boss of;Centaur Patrol Unit
Whitebeard 's;is friend of;Monkey D. Luffy
Wolf;is father of;Artur Bacca
Woonan;is friend of;Ganzo
Woop Slap;is boss of;Mt. Colubo mountain bandit
World Noble;is sister of;Saint Charlos
World Noble;is son of;Saint Rosward
Yasopp;is father of;Usopp
Yasopp;is officer of;Red Hair Pirates
Yosaku;is ally of;Straw Hat Pirates
Zeo;is officer of;New Fish-Man Pirates
Zotto;is subordinate of;Vice Admiral Momonga
